TIMESTAMP,RAWEEG,POOR_SIGNAL_LEVEL,BLINKSTRENGTH,ATTENTION,MEDITATION,DELTA,THETA,LOW_ALPHA,HIGH_ALPHA,LOW_BETA,HIGH_BETA,LOW_GAMMA,HIGH_GAMA
1500275479,1,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-9,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-5,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,3,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-10,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-53,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-86,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-122,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-179,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-229,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-289,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-333,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-343,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-326,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-316,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-324,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-332,0,0,0,0,0,0,0,0,0,0,0,0
1500275479,-339,0,0,0,0,0,0,0,0,0,0,0,0
1500275511,-345,0,0,0,0,0,0,0,0,0,0,0,0
1500275511,-364,0,0,0,0,0,0,0,0,0,0,0,0
1500275511,-371,0,0,0,0,0,0,0,0,0,0,0,0
1500275511,-360,0,0,0,0,0,0,0,0,0,0,0,0
1500275511,-350,0,0,0,0,0,0,0,0,0,0,0,0
1500275511,-363,0,0,0,0,0,0,0,0,0,0,0,0
1500275511,-385,0,0,0,0,0,0,0,0,0,0,0,0
1500275511,-372,0,0,0,0,0,0,0,0,0,0,0,0
1500275511,-300,0,0,0,0,0,0,0,0,0,0,0,0
1500275511,-246,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-234,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-233,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-236,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-262,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-297,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-306,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-297,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-284,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-277,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-265,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-247,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-210,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-170,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-147,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-145,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-163,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-154,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-122,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-94,0,0,0,0,0,0,0,0,0,0,0,0
1500275542,-89,0,0,0,0,0,0,0,0,0,0,0,0
1500275573,-78,0,0,0,0,0,0,0,0,0,0,0,0
1500275573,-26,0,0,0,0,0,0,0,0,0,0,0,0
1500275573,41,0,0,0,0,0,0,0,0,0,0,0,0
1500275573,69,0,0,0,0,0,0,0,0,0,0,0,0
1500275573,108,0,0,0,0,0,0,0,0,0,0,0,0
1500275573,178,0,0,0,0,0,0,0,0,0,0,0,0
1500275573,201,0,0,0,0,0,0,0,0,0,0,0,0
1500275573,171,0,0,0,0,0,0,0,0,0,0,0,0
1500275573,120,0,0,0,0,0,0,0,0,0,0,0,0
1500275573,72,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,53,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,50,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,59,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,64,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,50,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,27,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,-12,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,-19,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,43,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,122,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,194,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,266,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,333,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,403,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,450,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,450,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,457,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,487,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,496,0,0,0,0,0,0,0,0,0,0,0,0
1500275604,488,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,453,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,405,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,372,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,329,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,280,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,247,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,236,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,243,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,292,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,364,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,375,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,332,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,279,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,211,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,173,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,192,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,187,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,164,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,171,0,0,0,0,0,0,0,0,0,0,0,0
1500275636,189,0,0,0,0,0,0,0,0,0,0,0,0
1500275667,221,0,0,0,0,0,0,0,0,0,0,0,0
1500275667,274,0,0,0,0,0,0,0,0,0,0,0,0
1500275667,267,0,0,0,0,0,0,0,0,0,0,0,0
1500275667,196,0,0,0,0,0,0,0,0,0,0,0,0
1500275667,187,0,0,0,0,0,0,0,0,0,0,0,0
1500275667,280,0,0,0,0,0,0,0,0,0,0,0,0
1500275667,349,0,0,0,0,0,0,0,0,0,0,0,0
1500275667,297,0,0,0,0,0,0,0,0,0,0,0,0
1500275667,230,0,0,0,0,0,0,0,0,0,0,0,0
1500275667,225,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,245,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,282,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,311,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,256,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,162,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,97,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,55,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,8,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,0,0,55,0,0,0,0,0,0,0,0,0,0
1500275698,-45,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,-98,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,-146,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,-167,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,-124,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,-73,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,-70,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,-52,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,-27,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,-25,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,-37,0,0,0,0,0,0,0,0,0,0,0,0
1500275698,-102,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-197,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-282,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-334,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-357,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-397,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-467,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-531,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-537,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-483,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-412,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-374,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-355,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-358,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-388,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-404,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-374,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-311,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-241,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-183,0,0,0,0,0,0,0,0,0,0,0,0
1500275729,-146,0,0,0,0,0,0,0,0,0,0,0,0
1500275761,-156,0,0,0,0,0,0,0,0,0,0,0,0
1500275761,-204,0,0,0,0,0,0,0,0,0,0,0,0
1500275761,-243,0,0,0,0,0,0,0,0,0,0,0,0
1500275761,-263,0,0,0,0,0,0,0,0,0,0,0,0
1500275761,-268,0,0,0,0,0,0,0,0,0,0,0,0
1500275761,-245,0,0,0,0,0,0,0,0,0,0,0,0
1500275761,-171,0,0,0,0,0,0,0,0,0,0,0,0
1500275761,-88,0,0,0,0,0,0,0,0,0,0,0,0
1500275761,-45,0,0,0,0,0,0,0,0,0,0,0,0
1500275761,-56,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,-84,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,-85,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,-50,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,-27,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,-22,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,-11,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,7,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,17,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,5,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,-9,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,0,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,68,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,155,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,226,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,262,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,276,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,237,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,140,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,41,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,0,0,0,0,0,0,0,0,0,0,0,0,0
1500275792,0,0,50,0,0,0,0,0,0,0,0,0,0
1500275823,5,0,0,0,0,0,0,0,0,0,0,0,0
1500275823,16,0,0,0,0,0,0,0,0,0,0,0,0
1500275823,25,0,0,0,0,0,0,0,0,0,0,0,0
1500275823,42,0,0,0,0,0,0,0,0,0,0,0,0
1500275823,32,0,0,0,0,0,0,0,0,0,0,0,0
1500275823,22,0,0,0,0,0,0,0,0,0,0,0,0
1500275823,58,0,0,0,0,0,0,0,0,0,0,0,0
1500275823,108,0,0,0,0,0,0,0,0,0,0,0,0
1500275823,136,0,0,0,0,0,0,0,0,0,0,0,0
1500275823,131,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,107,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,75,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,36,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,-23,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,-66,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,-51,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,-18,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,-1,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,1,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,7,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,12,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,21,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,65,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,137,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,194,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,202,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,163,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,118,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,92,0,0,0,0,0,0,0,0,0,0,0,0
1500275854,82,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,84,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,75,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,37,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,-14,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,-49,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,-60,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,-68,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,-60,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,-53,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,-27,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,8,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,19,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,7,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,48,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,137,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,212,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,251,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,283,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,315,0,0,0,0,0,0,0,0,0,0,0,0
1500275886,325,0,0,0,0,0,0,0,0,0,0,0,0
1500275917,355,0,0,0,0,0,0,0,0,0,0,0,0
1500275917,448,0,0,0,0,0,0,0,0,0,0,0,0
1500275917,541,0,0,0,0,0,0,0,0,0,0,0,0
1500275917,589,0,0,0,0,0,0,0,0,0,0,0,0
1500275917,595,0,0,0,0,0,0,0,0,0,0,0,0
1500275917,578,0,0,0,0,0,0,0,0,0,0,0,0
1500275917,545,0,0,0,0,0,0,0,0,0,0,0,0
1500275917,571,0,0,0,0,0,0,0,0,0,0,0,0
1500275917,624,0,0,0,0,0,0,0,0,0,0,0,0
1500275917,616,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,556,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,498,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,405,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,278,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,179,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,147,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,149,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,162,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,177,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,199,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,232,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,235,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,220,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,232,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,267,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,297,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,299,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,266,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,226,0,0,0,0,0,0,0,0,0,0,0,0
1500275948,194,0,0,0,0,0,0,0,0,0,0,0,0
1500275979,139,0,0,0,0,0,0,0,0,0,0,0,0
1500275979,73,0,0,0,0,0,0,0,0,0,0,0,0
1500275979,69,0,0,0,0,0,0,0,0,0,0,0,0
1500275979,90,0,0,0,0,0,0,0,0,0,0,0,0
1500275979,103,0,0,0,0,0,0,0,0,0,0,0,0
1500275979,125,0,0,0,0,0,0,0,0,0,0,0,0
1500275979,153,0,0,0,0,0,0,0,0,0,0,0,0
1500275979,199,0,0,0,0,0,0,0,0,0,0,0,0
1500275979,231,0,0,0,0,0,0,0,0,0,0,0,0
1500275979,232,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,256,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,268,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,283,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,321,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,348,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,330,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,314,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,314,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,299,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,277,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,278,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,283,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,284,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,283,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,294,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,328,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,355,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,358,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,352,0,0,0,0,0,0,0,0,0,0,0,0
1500276011,375,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,419,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,395,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,323,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,259,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,209,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,179,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,163,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,144,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,134,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,134,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,152,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,167,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,168,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,156,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,147,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,135,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,88,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,-13,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,-109,0,0,0,0,0,0,0,0,0,0,0,0
1500276042,-141,0,0,0,0,0,0,0,0,0,0,0,0
1500276073,-135,0,0,0,0,0,0,0,0,0,0,0,0
1500276073,-132,0,0,0,0,0,0,0,0,0,0,0,0
1500276073,-134,0,0,0,0,0,0,0,0,0,0,0,0
1500276073,-132,0,0,0,0,0,0,0,0,0,0,0,0
1500276073,-125,0,0,0,0,0,0,0,0,0,0,0,0
1500276073,-106,0,0,0,0,0,0,0,0,0,0,0,0
1500276073,-76,0,0,0,0,0,0,0,0,0,0,0,0
1500276073,-59,0,0,0,0,0,0,0,0,0,0,0,0
1500276073,-41,0,0,0,0,0,0,0,0,0,0,0,0
1500276073,-2,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,51,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,99,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,98,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,84,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,93,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,137,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,168,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,149,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,72,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,-35,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,-117,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,-199,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,-260,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,-301,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,-359,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,-435,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,-493,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,-519,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,-517,0,0,0,0,0,0,0,0,0,0,0,0
1500276104,-514,0,0,0,0,0,0,0,0,0,0,0,0
1500276136,-520,0,0,0,0,0,0,0,0,0,0,0,0
1500276136,-553,0,0,0,0,0,0,0,0,0,0,0,0
1500276136,-604,0,0,0,0,0,0,0,0,0,0,0,0
1500276136,-594,0,0,0,0,0,0,0,0,0,0,0,0
1500276136,-534,0,0,0,0,0,0,0,0,0,0,0,0
1500276136,-530,0,0,0,0,0,0,0,0,0,0,0,0
1500276136,-573,0,0,0,0,0,0,0,0,0,0,0,0
1500276136,-603,0,0,0,0,0,0,0,0,0,0,0,0
1500276136,-593,0,0,0,0,0,0,0,0,0,0,0,0
1500276136,-556,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-513,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-466,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-435,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-393,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-322,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-255,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-235,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-241,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-245,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-251,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-248,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-245,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-226,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-222,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-250,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-262,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-264,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-263,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-257,0,0,0,0,0,0,0,0,0,0,0,0
1500276167,-251,0,0,0,0,0,0,0,0,0,0,0,0
1500276198,-243,0,0,0,0,0,0,0,0,0,0,0,0
1500276198,-205,0,0,0,0,0,0,0,0,0,0,0,0
1500276198,-179,0,0,0,0,0,0,0,0,0,0,0,0
1500276198,-182,0,0,0,0,0,0,0,0,0,0,0,0
1500276198,-199,0,0,0,0,0,0,0,0,0,0,0,0
1500276198,-189,0,0,0,0,0,0,0,0,0,0,0,0
1500276198,-148,0,0,0,0,0,0,0,0,0,0,0,0
1500276198,-126,0,0,0,0,0,0,0,0,0,0,0,0
1500276198,-152,0,0,0,0,0,0,0,0,0,0,0,0
1500276198,-193,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,-232,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,-258,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,-237,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,-210,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,-186,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,-174,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,-172,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,-133,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,-54,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,4,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,25,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,22,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,6,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,13,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,56,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,0,0,76,0,0,0,0,0,0,0,0,0,0
1500276229,69,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,49,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,44,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,75,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,87,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,74,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,101,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,156,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,182,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,157,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,102,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,48,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,28,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,36,0,0,0,0,0,0,0,0,0,0,0,0
1500276229,16,0,0,0,0,0,0,0,0,0,0,0,0
1500276261,-19,0,0,0,0,0,0,0,0,0,0,0,0
1500276261,-13,0,0,0,0,0,0,0,0,0,0,0,0
1500276261,7,0,0,0,0,0,0,0,0,0,0,0,0
1500276261,26,0,0,0,0,0,0,0,0,0,0,0,0
1500276261,29,0,0,0,0,0,0,0,0,0,0,0,0
1500276261,7,0,0,0,0,0,0,0,0,0,0,0,0
1500276261,-13,0,0,0,0,0,0,0,0,0,0,0,0
1500276261,11,0,0,0,0,0,0,0,0,0,0,0,0
1500276261,72,0,0,0,0,0,0,0,0,0,0,0,0
1500276261,135,0,0,0,0,0,0,0,0,0,0,0,0
1500276292,176,0,0,0,0,0,0,0,0,0,0,0,0
1500276292,151,0,0,0,0,0,0,0,0,0,0,0,0
1500276292,75,0,0,0,0,0,0,0,0,0,0,0,0
1500276292,41,0,0,0,0,0,0,0,0,0,0,0,0
1500276292,69,0,0,0,0,0,0,0,0,0,0,0,0
1500276292,106,0,0,0,0,0,0,0,0,0,0,0,0
1500276292,106,0,0,0,0,0,0,0,0,0,0,0,0
1500276292,98,0,0,0,0,0,0,0,0,0,0,0,0
1500276292,91,0,0,0,0,0,0,0,0,0,0,0,0
1500276292,107,0,0,0,0,0,0,0,0,0,0,0,0
1500276323,146,0,0,0,0,0,0,0,0,0,0,0,0
1500276323,176,0,0,0,0,0,0,0,0,0,0,0,0
1500276323,182,0,0,0,0,0,0,0,0,0,0,0,0
1500276323,183,0,0,0,0,0,0,0,0,0,0,0,0
1500276323,188,0,0,0,0,0,0,0,0,0,0,0,0
1500276323,218,0,0,0,0,0,0,0,0,0,0,0,0
1500276323,263,0,0,0,0,0,0,0,0,0,0,0,0
1500276323,299,0,0,0,0,0,0,0,0,0,0,0,0
1500276323,295,0,0,0,0,0,0,0,0,0,0,0,0
1500276323,280,0,0,0,0,0,0,0,0,0,0,0,0
